payment_id,order_id,payment_amount,payment_status,payment_date
P1001,1001,1398,Success,2026-07-15
P1002,1002,2499,Success,2026-07-15
P1003,1003,2997,Failed,2026-07-15
P1004,1004,3198,Success,2026-07-15
P1005,1005,3499,Success,2026-07-15
P1006,1006,10999,Success,2026-07-15
P1007,1007,17998,Success,2026-07-15
P1008,1008,6999,Pending,2026-07-15
P1009,1009,7196,Success,2026-07-15
P1010,1010,995,Success,2026-07-15
P1011,1011,990,Success,2026-07-15
P1012,1012,5998,Failed,2026-07-15
P1013,1013,3897,Success,2026-07-15
P1014,1014,2994,Success,2026-07-15
P1015,1015,5499,Pending,2026-07-15